SubjectID,AssignmentID,ProblemID,Attempts,pProblemSyntaxError,pProblemSemanticError,pSubjectSyntaxError,pSubjectSemanticError,CorrectEventually,Label,pCorrectProblem,pMedian
e1f9b39289e1893622852cf8de6e14db,492,32,11,0.586,0.359,0.567,0.467,TRUE,FALSE,0.368181818,3.5
e1f9b39289e1893622852cf8de6e14db,492,33,2,0.552,0.363,0.567,0.467,TRUE,TRUE,0.399103139,2
e1f9b39289e1893622852cf8de6e14db,492,34,5,0.563,0.441,0.567,0.467,TRUE,TRUE,0.389671362,2
e1f9b39289e1893622852cf8de6e14db,492,36,2,0.515,0.423,0.567,0.467,TRUE,TRUE,0.392070485,2
e1f9b39289e1893622852cf8de6e14db,492,37,3,0.528,0.386,0.567,0.467,TRUE,TRUE,0.386266094,2
e1f9b39289e1893622852cf8de6e14db,492,38,4,0.591,0.622,0.567,0.467,TRUE,TRUE,0.304347826,4
e1f9b39289e1893622852cf8de6e14db,492,39,3,0.478,0.473,0.567,0.467,TRUE,TRUE,0.415929204,2
e1f9b39289e1893622852cf8de6e14db,492,40,2,0.657,0.588,0.567,0.467,TRUE,TRUE,0.244635193,4
e1f9b39289e1893622852cf8de6e14db,492,128,2,0.509,0.457,0.567,0.467,TRUE,TRUE,0.417391304,2
e2a95f085fcfbe679d6915921ce6603f,439,1,1,0.358,0.261,0.533,0.467,TRUE,TRUE,0.504424779,1
e2a95f085fcfbe679d6915921ce6603f,439,3,1,0.404,0.462,0.533,0.467,TRUE,TRUE,0.391111111,2
e2a95f085fcfbe679d6915921ce6603f,439,5,2,0.412,0.389,0.533,0.467,TRUE,TRUE,0.469026549,2
e2a95f085fcfbe679d6915921ce6603f,439,12,1,0.326,0.121,0.533,0.467,TRUE,TRUE,0.602678571,1
e2a95f085fcfbe679d6915921ce6603f,439,13,16,0.794,0.382,0.533,0.467,TRUE,FALSE,0.167381974,5
e2a95f085fcfbe679d6915921ce6603f,439,232,3,0.688,0.307,0.533,0.467,TRUE,TRUE,0.277056277,3
e2a95f085fcfbe679d6915921ce6603f,439,233,1,0.425,0.381,0.533,0.467,TRUE,TRUE,0.424778761,2
e2a95f085fcfbe679d6915921ce6603f,439,234,1,0.524,0.317,0.533,0.467,TRUE,TRUE,0.365638767,2
e2a95f085fcfbe679d6915921ce6603f,439,235,1,0.379,0.507,0.533,0.467,TRUE,TRUE,0.396475771,2
e2a95f085fcfbe679d6915921ce6603f,439,236,3,0.518,0.319,0.533,0.467,TRUE,TRUE,0.39380531,2
e2a95f085fcfbe679d6915921ce6603f,487,17,2,0.268,0.177,0.533,0.467,TRUE,TRUE,0.660287081,1
e2a95f085fcfbe679d6915921ce6603f,487,20,3,0.413,0.567,0.533,0.467,TRUE,TRUE,0.326923077,3
e2a95f085fcfbe679d6915921ce6603f,487,21,3,0.254,0.196,0.533,0.467,TRUE,FALSE,0.636363636,1
e2a95f085fcfbe679d6915921ce6603f,487,22,1,0.559,0.275,0.533,0.467,TRUE,TRUE,0.397058824,2
e2a95f085fcfbe679d6915921ce6603f,487,24,1,0.65,0.601,0.533,0.467,TRUE,TRUE,0.215246637,4
e2a95f085fcfbe679d6915921ce6603f,487,25,1,0.545,0.592,0.533,0.467,TRUE,TRUE,0.303317536,3
e2a95f085fcfbe679d6915921ce6603f,487,28,2,0.538,0.423,0.533,0.467,TRUE,TRUE,0.355769231,2
e2a95f085fcfbe679d6915921ce6603f,487,100,9,0.667,0.306,0.533,0.467,TRUE,FALSE,0.300925926,2
e2a95f085fcfbe679d6915921ce6603f,487,101,15,0.692,0.748,0.533,0.467,TRUE,FALSE,0.130841121,6
e2a95f085fcfbe679d6915921ce6603f,487,102,7,0.756,0.598,0.533,0.467,TRUE,TRUE,0.205741627,6
e2a95f085fcfbe679d6915921ce6603f,492,31,5,0.409,0.342,0.533,0.467,TRUE,FALSE,0.502222222,1
e2a95f085fcfbe679d6915921ce6603f,492,32,11,0.586,0.359,0.533,0.467,TRUE,FALSE,0.368181818,3.5
e2a95f085fcfbe679d6915921ce6603f,492,33,3,0.552,0.363,0.533,0.467,TRUE,TRUE,0.399103139,2
e2a95f085fcfbe679d6915921ce6603f,492,34,2,0.563,0.441,0.533,0.467,TRUE,TRUE,0.389671362,2
e2a95f085fcfbe679d6915921ce6603f,492,36,2,0.515,0.423,0.533,0.467,TRUE,TRUE,0.392070485,2
e2a95f085fcfbe679d6915921ce6603f,492,37,2,0.528,0.386,0.533,0.467,TRUE,TRUE,0.386266094,2
e2a95f085fcfbe679d6915921ce6603f,492,38,14,0.591,0.622,0.533,0.467,TRUE,FALSE,0.304347826,4
e2a95f085fcfbe679d6915921ce6603f,492,39,4,0.478,0.473,0.533,0.467,TRUE,TRUE,0.415929204,2
e2a95f085fcfbe679d6915921ce6603f,492,40,11,0.657,0.588,0.533,0.467,TRUE,FALSE,0.244635193,4
e2a95f085fcfbe679d6915921ce6603f,492,128,2,0.509,0.457,0.533,0.467,TRUE,TRUE,0.417391304,2
e2d083a5fd066b082d93042169313e21,439,1,2,0.358,0.261,0.9,0.7,TRUE,TRUE,0.504424779,1
e2d083a5fd066b082d93042169313e21,439,3,4,0.404,0.462,0.9,0.7,TRUE,TRUE,0.391111111,2
e2d083a5fd066b082d93042169313e21,439,5,6,0.412,0.389,0.9,0.7,TRUE,FALSE,0.469026549,2
e2d083a5fd066b082d93042169313e21,439,12,2,0.326,0.121,0.9,0.7,TRUE,TRUE,0.602678571,1
e2d083a5fd066b082d93042169313e21,439,13,18,0.794,0.382,0.9,0.7,TRUE,FALSE,0.167381974,5
e2d083a5fd066b082d93042169313e21,439,232,4,0.688,0.307,0.9,0.7,TRUE,TRUE,0.277056277,3
e2d083a5fd066b082d93042169313e21,439,233,6,0.425,0.381,0.9,0.7,TRUE,FALSE,0.424778761,2
e2d083a5fd066b082d93042169313e21,439,234,4,0.524,0.317,0.9,0.7,TRUE,TRUE,0.365638767,2
e2d083a5fd066b082d93042169313e21,439,235,2,0.379,0.507,0.9,0.7,TRUE,TRUE,0.396475771,2
e2d083a5fd066b082d93042169313e21,439,236,6,0.518,0.319,0.9,0.7,TRUE,FALSE,0.39380531,2
e2d083a5fd066b082d93042169313e21,487,17,6,0.268,0.177,0.9,0.7,TRUE,FALSE,0.660287081,1
e2d083a5fd066b082d93042169313e21,487,20,3,0.413,0.567,0.9,0.7,TRUE,TRUE,0.326923077,3
e2d083a5fd066b082d93042169313e21,487,21,2,0.254,0.196,0.9,0.7,TRUE,TRUE,0.636363636,1
e2d083a5fd066b082d93042169313e21,487,22,1,0.559,0.275,0.9,0.7,TRUE,TRUE,0.397058824,2
e2d083a5fd066b082d93042169313e21,487,24,5,0.65,0.601,0.9,0.7,TRUE,TRUE,0.215246637,4
e2d083a5fd066b082d93042169313e21,487,25,4,0.545,0.592,0.9,0.7,TRUE,TRUE,0.303317536,3
e2d083a5fd066b082d93042169313e21,487,28,14,0.538,0.423,0.9,0.7,TRUE,FALSE,0.355769231,2
e2d083a5fd066b082d93042169313e21,487,100,9,0.667,0.306,0.9,0.7,TRUE,FALSE,0.300925926,2
e2d083a5fd066b082d93042169313e21,487,101,24,0.692,0.748,0.9,0.7,TRUE,FALSE,0.130841121,6
e2d083a5fd066b082d93042169313e21,487,102,24,0.756,0.598,0.9,0.7,TRUE,FALSE,0.205741627,6
e2d083a5fd066b082d93042169313e21,492,31,14,0.409,0.342,0.9,0.7,TRUE,FALSE,0.502222222,1
e2d083a5fd066b082d93042169313e21,492,32,7,0.586,0.359,0.9,0.7,TRUE,TRUE,0.368181818,3.5
e2d083a5fd066b082d93042169313e21,492,33,1,0.552,0.363,0.9,0.7,TRUE,TRUE,0.399103139,2
e2d083a5fd066b082d93042169313e21,492,34,2,0.563,0.441,0.9,0.7,TRUE,TRUE,0.389671362,2
e2d083a5fd066b082d93042169313e21,492,36,8,0.515,0.423,0.9,0.7,TRUE,FALSE,0.392070485,2
e2d083a5fd066b082d93042169313e21,492,37,31,0.528,0.386,0.9,0.7,TRUE,FALSE,0.386266094,2
e2d083a5fd066b082d93042169313e21,492,38,16,0.591,0.622,0.9,0.7,TRUE,FALSE,0.304347826,4
e2d083a5fd066b082d93042169313e21,492,39,14,0.478,0.473,0.9,0.7,TRUE,FALSE,0.415929204,2
e2d083a5fd066b082d93042169313e21,492,40,10,0.657,0.588,0.9,0.7,TRUE,FALSE,0.244635193,4
e2d083a5fd066b082d93042169313e21,492,128,19,0.509,0.457,0.9,0.7,TRUE,FALSE,0.417391304,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,1,2,0.358,0.261,0.733,0.533,TRUE,TRUE,0.504424779,1
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,3,3,0.404,0.462,0.733,0.533,TRUE,TRUE,0.391111111,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,5,1,0.412,0.389,0.733,0.533,TRUE,TRUE,0.469026549,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,12,2,0.326,0.121,0.733,0.533,TRUE,TRUE,0.602678571,1
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,13,4,0.794,0.382,0.733,0.533,TRUE,TRUE,0.167381974,5
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,232,2,0.688,0.307,0.733,0.533,TRUE,TRUE,0.277056277,3
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,233,3,0.425,0.381,0.733,0.533,TRUE,TRUE,0.424778761,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,234,2,0.524,0.317,0.733,0.533,TRUE,TRUE,0.365638767,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,235,1,0.379,0.507,0.733,0.533,TRUE,TRUE,0.396475771,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,439,236,8,0.518,0.319,0.733,0.533,TRUE,FALSE,0.39380531,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,17,4,0.268,0.177,0.733,0.533,TRUE,FALSE,0.660287081,1
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,20,8,0.413,0.567,0.733,0.533,TRUE,FALSE,0.326923077,3
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,21,2,0.254,0.196,0.733,0.533,TRUE,TRUE,0.636363636,1
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,22,1,0.559,0.275,0.733,0.533,TRUE,TRUE,0.397058824,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,24,4,0.65,0.601,0.733,0.533,TRUE,TRUE,0.215246637,4
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,25,12,0.545,0.592,0.733,0.533,TRUE,FALSE,0.303317536,3
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,28,3,0.538,0.423,0.733,0.533,TRUE,TRUE,0.355769231,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,100,2,0.667,0.306,0.733,0.533,TRUE,TRUE,0.300925926,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,101,6,0.692,0.748,0.733,0.533,TRUE,TRUE,0.130841121,6
e3edca0f6e68bfb76eaf26a8eb6dd94b,487,102,9,0.756,0.598,0.733,0.533,FALSE,FALSE,0.205741627,6
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,31,1,0.409,0.342,0.733,0.533,TRUE,TRUE,0.502222222,1
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,32,5,0.586,0.359,0.733,0.533,TRUE,TRUE,0.368181818,3.5
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,33,7,0.552,0.363,0.733,0.533,TRUE,FALSE,0.399103139,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,34,3,0.563,0.441,0.733,0.533,TRUE,TRUE,0.389671362,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,36,12,0.515,0.423,0.733,0.533,TRUE,FALSE,0.392070485,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,37,9,0.528,0.386,0.733,0.533,TRUE,FALSE,0.386266094,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,38,28,0.591,0.622,0.733,0.533,TRUE,FALSE,0.304347826,4
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,39,7,0.478,0.473,0.733,0.533,TRUE,FALSE,0.415929204,2
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,40,5,0.657,0.588,0.733,0.533,TRUE,TRUE,0.244635193,4
e3edca0f6e68bfb76eaf26a8eb6dd94b,492,128,11,0.509,0.457,0.733,0.533,FALSE,FALSE,0.417391304,2
e5815151957be36ad2085b7a1a02c5cc,487,17,1,0.268,0.177,0.824,0.647,TRUE,TRUE,0.660287081,1
e5815151957be36ad2085b7a1a02c5cc,487,20,3,0.413,0.567,0.824,0.647,TRUE,TRUE,0.326923077,3
e5815151957be36ad2085b7a1a02c5cc,487,21,9,0.254,0.196,0.824,0.647,TRUE,FALSE,0.636363636,1
e5815151957be36ad2085b7a1a02c5cc,487,22,1,0.559,0.275,0.824,0.647,TRUE,TRUE,0.397058824,2
e5815151957be36ad2085b7a1a02c5cc,487,24,40,0.65,0.601,0.824,0.647,TRUE,FALSE,0.215246637,4
e5815151957be36ad2085b7a1a02c5cc,487,25,12,0.545,0.592,0.824,0.647,TRUE,FALSE,0.303317536,3
e5815151957be36ad2085b7a1a02c5cc,487,28,3,0.538,0.423,0.824,0.647,FALSE,FALSE,0.355769231,2
e5815151957be36ad2085b7a1a02c5cc,487,100,11,0.667,0.306,0.824,0.647,TRUE,FALSE,0.300925926,2
e5815151957be36ad2085b7a1a02c5cc,487,101,15,0.692,0.748,0.824,0.647,FALSE,FALSE,0.130841121,6
e5815151957be36ad2085b7a1a02c5cc,487,102,19,0.756,0.598,0.824,0.647,FALSE,FALSE,0.205741627,6
e5815151957be36ad2085b7a1a02c5cc,492,31,3,0.409,0.342,0.824,0.647,TRUE,TRUE,0.502222222,1
e5815151957be36ad2085b7a1a02c5cc,492,32,39,0.586,0.359,0.824,0.647,FALSE,FALSE,0.368181818,3.5
e5815151957be36ad2085b7a1a02c5cc,492,33,1,0.552,0.363,0.824,0.647,FALSE,FALSE,0.399103139,2
e5815151957be36ad2085b7a1a02c5cc,492,34,2,0.563,0.441,0.824,0.647,FALSE,FALSE,0.389671362,2
e5815151957be36ad2085b7a1a02c5cc,492,37,2,0.528,0.386,0.824,0.647,TRUE,TRUE,0.386266094,2
e5815151957be36ad2085b7a1a02c5cc,492,40,15,0.657,0.588,0.824,0.647,FALSE,FALSE,0.244635193,4
e5815151957be36ad2085b7a1a02c5cc,492,128,18,0.509,0.457,0.824,0.647,TRUE,FALSE,0.417391304,2
e620a25ae37b9a8ba0362d5f02343161,439,1,3,0.358,0.261,0.467,0.333,TRUE,FALSE,0.504424779,1
e620a25ae37b9a8ba0362d5f02343161,439,3,2,0.404,0.462,0.467,0.333,TRUE,TRUE,0.391111111,2
e620a25ae37b9a8ba0362d5f02343161,439,5,1,0.412,0.389,0.467,0.333,TRUE,TRUE,0.469026549,2
e620a25ae37b9a8ba0362d5f02343161,439,12,1,0.326,0.121,0.467,0.333,TRUE,TRUE,0.602678571,1
e620a25ae37b9a8ba0362d5f02343161,439,13,6,0.794,0.382,0.467,0.333,TRUE,TRUE,0.167381974,5
e620a25ae37b9a8ba0362d5f02343161,439,232,4,0.688,0.307,0.467,0.333,TRUE,TRUE,0.277056277,3
e620a25ae37b9a8ba0362d5f02343161,439,233,1,0.425,0.381,0.467,0.333,TRUE,TRUE,0.424778761,2
e620a25ae37b9a8ba0362d5f02343161,439,234,3,0.524,0.317,0.467,0.333,TRUE,TRUE,0.365638767,2
e620a25ae37b9a8ba0362d5f02343161,439,235,2,0.379,0.507,0.467,0.333,TRUE,TRUE,0.396475771,2
e620a25ae37b9a8ba0362d5f02343161,439,236,1,0.518,0.319,0.467,0.333,TRUE,TRUE,0.39380531,2
e620a25ae37b9a8ba0362d5f02343161,487,17,1,0.268,0.177,0.467,0.333,TRUE,TRUE,0.660287081,1
e620a25ae37b9a8ba0362d5f02343161,487,20,1,0.413,0.567,0.467,0.333,TRUE,TRUE,0.326923077,3
e620a25ae37b9a8ba0362d5f02343161,487,21,1,0.254,0.196,0.467,0.333,TRUE,TRUE,0.636363636,1
e620a25ae37b9a8ba0362d5f02343161,487,22,1,0.559,0.275,0.467,0.333,TRUE,TRUE,0.397058824,2
e620a25ae37b9a8ba0362d5f02343161,487,24,2,0.65,0.601,0.467,0.333,TRUE,TRUE,0.215246637,4
e620a25ae37b9a8ba0362d5f02343161,487,25,2,0.545,0.592,0.467,0.333,TRUE,TRUE,0.303317536,3
e620a25ae37b9a8ba0362d5f02343161,487,28,1,0.538,0.423,0.467,0.333,TRUE,TRUE,0.355769231,2
e620a25ae37b9a8ba0362d5f02343161,487,100,5,0.667,0.306,0.467,0.333,TRUE,TRUE,0.300925926,2
e620a25ae37b9a8ba0362d5f02343161,487,101,4,0.692,0.748,0.467,0.333,TRUE,TRUE,0.130841121,6
e620a25ae37b9a8ba0362d5f02343161,487,102,1,0.756,0.598,0.467,0.333,TRUE,TRUE,0.205741627,6
e620a25ae37b9a8ba0362d5f02343161,492,31,1,0.409,0.342,0.467,0.333,TRUE,TRUE,0.502222222,1
e620a25ae37b9a8ba0362d5f02343161,492,32,7,0.586,0.359,0.467,0.333,TRUE,TRUE,0.368181818,3.5
e620a25ae37b9a8ba0362d5f02343161,492,33,1,0.552,0.363,0.467,0.333,TRUE,TRUE,0.399103139,2
e620a25ae37b9a8ba0362d5f02343161,492,34,1,0.563,0.441,0.467,0.333,TRUE,TRUE,0.389671362,2
e620a25ae37b9a8ba0362d5f02343161,492,36,9,0.515,0.423,0.467,0.333,TRUE,FALSE,0.392070485,2
e620a25ae37b9a8ba0362d5f02343161,492,37,11,0.528,0.386,0.467,0.333,TRUE,FALSE,0.386266094,2
e620a25ae37b9a8ba0362d5f02343161,492,38,7,0.591,0.622,0.467,0.333,TRUE,TRUE,0.304347826,4
e620a25ae37b9a8ba0362d5f02343161,492,39,5,0.478,0.473,0.467,0.333,TRUE,TRUE,0.415929204,2
e620a25ae37b9a8ba0362d5f02343161,492,40,5,0.657,0.588,0.467,0.333,TRUE,TRUE,0.244635193,4
e620a25ae37b9a8ba0362d5f02343161,492,128,4,0.509,0.457,0.467,0.333,TRUE,TRUE,0.417391304,2
e8cb5f581442030021d62fd780fa674d,439,1,4,0.358,0.261,0.7,0.7,TRUE,FALSE,0.504424779,1
e8cb5f581442030021d62fd780fa674d,439,3,2,0.404,0.462,0.7,0.7,TRUE,TRUE,0.391111111,2
e8cb5f581442030021d62fd780fa674d,439,5,2,0.412,0.389,0.7,0.7,TRUE,TRUE,0.469026549,2
e8cb5f581442030021d62fd780fa674d,439,12,1,0.326,0.121,0.7,0.7,TRUE,TRUE,0.602678571,1
e8cb5f581442030021d62fd780fa674d,439,13,11,0.794,0.382,0.7,0.7,TRUE,TRUE,0.167381974,5
e8cb5f581442030021d62fd780fa674d,439,232,7,0.688,0.307,0.7,0.7,TRUE,FALSE,0.277056277,3
e8cb5f581442030021d62fd780fa674d,439,233,4,0.425,0.381,0.7,0.7,TRUE,TRUE,0.424778761,2
e8cb5f581442030021d62fd780fa674d,439,234,5,0.524,0.317,0.7,0.7,TRUE,FALSE,0.365638767,2
e8cb5f581442030021d62fd780fa674d,439,235,6,0.379,0.507,0.7,0.7,TRUE,FALSE,0.396475771,2
e8cb5f581442030021d62fd780fa674d,439,236,3,0.518,0.319,0.7,0.7,TRUE,TRUE,0.39380531,2
e8cb5f581442030021d62fd780fa674d,487,17,1,0.268,0.177,0.7,0.7,TRUE,TRUE,0.660287081,1
e8cb5f581442030021d62fd780fa674d,487,20,2,0.413,0.567,0.7,0.7,TRUE,TRUE,0.326923077,3
e8cb5f581442030021d62fd780fa674d,487,21,1,0.254,0.196,0.7,0.7,TRUE,TRUE,0.636363636,1
e8cb5f581442030021d62fd780fa674d,487,22,3,0.559,0.275,0.7,0.7,TRUE,TRUE,0.397058824,2
e8cb5f581442030021d62fd780fa674d,487,24,2,0.65,0.601,0.7,0.7,TRUE,TRUE,0.215246637,4
e8cb5f581442030021d62fd780fa674d,487,25,3,0.545,0.592,0.7,0.7,TRUE,TRUE,0.303317536,3
e8cb5f581442030021d62fd780fa674d,487,28,21,0.538,0.423,0.7,0.7,TRUE,FALSE,0.355769231,2
e8cb5f581442030021d62fd780fa674d,487,100,8,0.667,0.306,0.7,0.7,TRUE,FALSE,0.300925926,2
e8cb5f581442030021d62fd780fa674d,487,101,5,0.692,0.748,0.7,0.7,TRUE,TRUE,0.130841121,6
e8cb5f581442030021d62fd780fa674d,487,102,24,0.756,0.598,0.7,0.7,TRUE,FALSE,0.205741627,6
e8cb5f581442030021d62fd780fa674d,492,31,4,0.409,0.342,0.7,0.7,TRUE,TRUE,0.502222222,1
e8cb5f581442030021d62fd780fa674d,492,32,13,0.586,0.359,0.7,0.7,TRUE,FALSE,0.368181818,3.5
e8cb5f581442030021d62fd780fa674d,492,33,7,0.552,0.363,0.7,0.7,TRUE,FALSE,0.399103139,2
e8cb5f581442030021d62fd780fa674d,492,34,3,0.563,0.441,0.7,0.7,TRUE,TRUE,0.389671362,2
e8cb5f581442030021d62fd780fa674d,492,36,3,0.515,0.423,0.7,0.7,TRUE,TRUE,0.392070485,2
e8cb5f581442030021d62fd780fa674d,492,37,4,0.528,0.386,0.7,0.7,TRUE,TRUE,0.386266094,2
e8cb5f581442030021d62fd780fa674d,492,38,8,0.591,0.622,0.7,0.7,TRUE,TRUE,0.304347826,4
e8cb5f581442030021d62fd780fa674d,492,39,3,0.478,0.473,0.7,0.7,TRUE,TRUE,0.415929204,2
e8cb5f581442030021d62fd780fa674d,492,40,10,0.657,0.588,0.7,0.7,TRUE,FALSE,0.244635193,4
e8cb5f581442030021d62fd780fa674d,492,128,2,0.509,0.457,0.7,0.7,TRUE,TRUE,0.417391304,2
e8dc153260a59d4f236cfd7439d5dfd3,439,1,4,0.358,0.261,0.3,0.4,TRUE,FALSE,0.504424779,1
e8dc153260a59d4f236cfd7439d5dfd3,439,3,5,0.404,0.462,0.3,0.4,TRUE,FALSE,0.391111111,2
e8dc153260a59d4f236cfd7439d5dfd3,439,5,2,0.412,0.389,0.3,0.4,TRUE,TRUE,0.469026549,2
e8dc153260a59d4f236cfd7439d5dfd3,439,12,4,0.326,0.121,0.3,0.4,TRUE,FALSE,0.602678571,1
e8dc153260a59d4f236cfd7439d5dfd3,439,13,22,0.794,0.382,0.3,0.4,FALSE,FALSE,0.167381974,5
e8dc153260a59d4f236cfd7439d5dfd3,439,232,4,0.688,0.307,0.3,0.4,TRUE,TRUE,0.277056277,3
e8dc153260a59d4f236cfd7439d5dfd3,439,233,1,0.425,0.381,0.3,0.4,TRUE,TRUE,0.424778761,2
e8dc153260a59d4f236cfd7439d5dfd3,439,234,2,0.524,0.317,0.3,0.4,TRUE,TRUE,0.365638767,2
e8dc153260a59d4f236cfd7439d5dfd3,439,235,3,0.379,0.507,0.3,0.4,TRUE,TRUE,0.396475771,2
e8dc153260a59d4f236cfd7439d5dfd3,439,236,3,0.518,0.319,0.3,0.4,TRUE,TRUE,0.39380531,2
e8dc153260a59d4f236cfd7439d5dfd3,487,17,1,0.268,0.177,0.3,0.4,TRUE,TRUE,0.660287081,1
e8dc153260a59d4f236cfd7439d5dfd3,487,20,1,0.413,0.567,0.3,0.4,TRUE,TRUE,0.326923077,3
e8dc153260a59d4f236cfd7439d5dfd3,487,21,1,0.254,0.196,0.3,0.4,TRUE,TRUE,0.636363636,1
e8dc153260a59d4f236cfd7439d5dfd3,487,22,10,0.559,0.275,0.3,0.4,TRUE,FALSE,0.397058824,2
e8dc153260a59d4f236cfd7439d5dfd3,487,24,2,0.65,0.601,0.3,0.4,TRUE,TRUE,0.215246637,4
e8dc153260a59d4f236cfd7439d5dfd3,487,25,1,0.545,0.592,0.3,0.4,TRUE,TRUE,0.303317536,3
e8dc153260a59d4f236cfd7439d5dfd3,487,28,1,0.538,0.423,0.3,0.4,TRUE,TRUE,0.355769231,2
e8dc153260a59d4f236cfd7439d5dfd3,487,100,1,0.667,0.306,0.3,0.4,TRUE,TRUE,0.300925926,2
e8dc153260a59d4f236cfd7439d5dfd3,487,101,3,0.692,0.748,0.3,0.4,TRUE,TRUE,0.130841121,6
e8dc153260a59d4f236cfd7439d5dfd3,487,102,1,0.756,0.598,0.3,0.4,TRUE,TRUE,0.205741627,6
e8dc153260a59d4f236cfd7439d5dfd3,492,31,1,0.409,0.342,0.3,0.4,TRUE,TRUE,0.502222222,1
e8dc153260a59d4f236cfd7439d5dfd3,492,32,1,0.586,0.359,0.3,0.4,TRUE,TRUE,0.368181818,3.5
e8dc153260a59d4f236cfd7439d5dfd3,492,33,1,0.552,0.363,0.3,0.4,TRUE,TRUE,0.399103139,2
e8dc153260a59d4f236cfd7439d5dfd3,492,34,4,0.563,0.441,0.3,0.4,TRUE,TRUE,0.389671362,2
e8dc153260a59d4f236cfd7439d5dfd3,492,36,1,0.515,0.423,0.3,0.4,TRUE,TRUE,0.392070485,2
e8dc153260a59d4f236cfd7439d5dfd3,492,37,1,0.528,0.386,0.3,0.4,TRUE,TRUE,0.386266094,2
e8dc153260a59d4f236cfd7439d5dfd3,492,38,1,0.591,0.622,0.3,0.4,FALSE,FALSE,0.304347826,4
e8dc153260a59d4f236cfd7439d5dfd3,492,39,1,0.478,0.473,0.3,0.4,TRUE,TRUE,0.415929204,2
e8dc153260a59d4f236cfd7439d5dfd3,492,40,1,0.657,0.588,0.3,0.4,FALSE,FALSE,0.244635193,4
e8dc153260a59d4f236cfd7439d5dfd3,492,128,1,0.509,0.457,0.3,0.4,TRUE,TRUE,0.417391304,2
eb6bdd281dfc2688a42174679b8e5bbd,439,1,2,0.358,0.261,0.633,0.5,TRUE,TRUE,0.504424779,1
eb6bdd281dfc2688a42174679b8e5bbd,439,3,1,0.404,0.462,0.633,0.5,TRUE,TRUE,0.391111111,2
eb6bdd281dfc2688a42174679b8e5bbd,439,5,2,0.412,0.389,0.633,0.5,TRUE,TRUE,0.469026549,2
eb6bdd281dfc2688a42174679b8e5bbd,439,12,2,0.326,0.121,0.633,0.5,TRUE,TRUE,0.602678571,1
eb6bdd281dfc2688a42174679b8e5bbd,439,13,5,0.794,0.382,0.633,0.5,TRUE,TRUE,0.167381974,5
eb6bdd281dfc2688a42174679b8e5bbd,439,232,2,0.688,0.307,0.633,0.5,TRUE,TRUE,0.277056277,3
eb6bdd281dfc2688a42174679b8e5bbd,439,233,1,0.425,0.381,0.633,0.5,TRUE,TRUE,0.424778761,2
eb6bdd281dfc2688a42174679b8e5bbd,439,234,2,0.524,0.317,0.633,0.5,TRUE,TRUE,0.365638767,2
eb6bdd281dfc2688a42174679b8e5bbd,439,235,1,0.379,0.507,0.633,0.5,TRUE,TRUE,0.396475771,2
eb6bdd281dfc2688a42174679b8e5bbd,439,236,1,0.518,0.319,0.633,0.5,TRUE,TRUE,0.39380531,2
eb6bdd281dfc2688a42174679b8e5bbd,487,17,2,0.268,0.177,0.633,0.5,TRUE,TRUE,0.660287081,1
eb6bdd281dfc2688a42174679b8e5bbd,487,20,1,0.413,0.567,0.633,0.5,TRUE,TRUE,0.326923077,3
eb6bdd281dfc2688a42174679b8e5bbd,487,21,1,0.254,0.196,0.633,0.5,TRUE,TRUE,0.636363636,1
eb6bdd281dfc2688a42174679b8e5bbd,487,22,1,0.559,0.275,0.633,0.5,TRUE,TRUE,0.397058824,2
eb6bdd281dfc2688a42174679b8e5bbd,487,24,4,0.65,0.601,0.633,0.5,TRUE,TRUE,0.215246637,4
eb6bdd281dfc2688a42174679b8e5bbd,487,25,3,0.545,0.592,0.633,0.5,TRUE,TRUE,0.303317536,3
