,Unnamed: 0,SubjectID,AssignmentID,ProblemID,Attempts,pProblemSyntaxError,pProblemSemanticError,pSubjectSyntaxError,pSubjectSemanticError,CorrectEventually,Label,pCorrectProblem,pMedian
1880,1880,d185c5ed37536ac0063f735f7a15dd24,439.0,3,1,0.43799999999999994,0.479,0.621,0.483,True,True,0.3972602739726027,2.0
1881,1881,d185c5ed37536ac0063f735f7a15dd24,439.0,5,1,0.392,0.405,0.621,0.483,True,True,0.43243243243243246,2.0
1882,1882,d185c5ed37536ac0063f735f7a15dd24,439.0,12,1,0.27399999999999997,0.151,0.621,0.483,True,True,0.6301369863013698,1.0
1883,1883,d185c5ed37536ac0063f735f7a15dd24,439.0,13,1,0.821,0.474,0.621,0.483,True,True,0.10256410256410256,6.0
1884,1884,d185c5ed37536ac0063f735f7a15dd24,439.0,232,6,0.779,0.325,0.621,0.483,True,True,0.19480519480519481,4.0
1885,1885,d185c5ed37536ac0063f735f7a15dd24,439.0,233,1,0.43799999999999994,0.425,0.621,0.483,True,True,0.3424657534246575,2.0
1886,1886,d185c5ed37536ac0063f735f7a15dd24,439.0,234,1,0.493,0.342,0.621,0.483,True,True,0.3835616438356164,2.0
1887,1887,d185c5ed37536ac0063f735f7a15dd24,439.0,235,1,0.307,0.56,0.621,0.483,True,True,0.32,2.0
1888,1888,d185c5ed37536ac0063f735f7a15dd24,439.0,236,2,0.616,0.35600000000000004,0.621,0.483,True,True,0.2876712328767123,2.0
1889,1889,d185c5ed37536ac0063f735f7a15dd24,487.0,17,2,0.35200000000000004,0.19699999999999998,0.621,0.483,True,True,0.5774647887323944,1.0
1890,1890,d185c5ed37536ac0063f735f7a15dd24,487.0,20,3,0.431,0.528,0.621,0.483,True,True,0.3333333333333333,2.0
1891,1891,d185c5ed37536ac0063f735f7a15dd24,487.0,21,1,0.32899999999999996,0.233,0.621,0.483,True,True,0.5753424657534246,1.0
1892,1892,d185c5ed37536ac0063f735f7a15dd24,487.0,22,9,0.535,0.31,0.621,0.483,True,False,0.4084507042253521,2.0
1893,1893,d185c5ed37536ac0063f735f7a15dd24,487.0,24,2,0.649,0.597,0.621,0.483,True,True,0.23376623376623376,4.0
1894,1894,d185c5ed37536ac0063f735f7a15dd24,487.0,25,4,0.6579999999999999,0.575,0.621,0.483,True,True,0.2876712328767123,4.0
1895,1895,d185c5ed37536ac0063f735f7a15dd24,487.0,28,5,0.6,0.429,0.621,0.483,True,True,0.35714285714285715,2.0
1896,1896,d185c5ed37536ac0063f735f7a15dd24,487.0,100,15,0.6890000000000001,0.257,0.621,0.483,True,False,0.28378378378378377,2.0
1897,1897,d185c5ed37536ac0063f735f7a15dd24,487.0,101,7,0.792,0.736,0.621,0.483,True,True,0.06944444444444445,5.0
1898,1898,d185c5ed37536ac0063f735f7a15dd24,487.0,102,12,0.7,0.586,0.621,0.483,True,True,0.2571428571428571,8.0
1899,1899,d185c5ed37536ac0063f735f7a15dd24,492.0,31,3,0.33299999999999996,0.267,0.621,0.483,True,True,0.5866666666666667,1.0
1900,1900,d185c5ed37536ac0063f735f7a15dd24,492.0,32,5,0.507,0.24,0.621,0.483,False,False,0.4266666666666667,2.0
1901,1901,d185c5ed37536ac0063f735f7a15dd24,492.0,33,6,0.45299999999999996,0.267,0.621,0.483,True,False,0.49333333333333335,2.0
1902,1902,d185c5ed37536ac0063f735f7a15dd24,492.0,36,3,0.467,0.307,0.621,0.483,True,True,0.4666666666666667,2.0
1903,1903,d185c5ed37536ac0063f735f7a15dd24,492.0,37,3,0.608,0.38,0.621,0.483,True,True,0.3670886075949367,2.0
1904,1904,d185c5ed37536ac0063f735f7a15dd24,492.0,38,13,0.5770000000000001,0.603,0.621,0.483,False,False,0.3333333333333333,3.0
1905,1905,d185c5ed37536ac0063f735f7a15dd24,492.0,39,13,0.387,0.413,0.621,0.483,False,False,0.44,2.0
1906,1906,d185c5ed37536ac0063f735f7a15dd24,492.0,40,3,0.688,0.512,0.621,0.483,False,False,0.275,3.0
1907,1907,d185c5ed37536ac0063f735f7a15dd24,492.0,128,4,0.564,0.397,0.621,0.483,True,True,0.3974358974358974,2.0
1908,1908,d7419ae04f248e5105ac3d0700389775,487.0,17,5,0.35200000000000004,0.19699999999999998,0.8420000000000001,0.368,True,False,0.5774647887323944,1.0
1909,1909,d7419ae04f248e5105ac3d0700389775,487.0,20,9,0.431,0.528,0.8420000000000001,0.368,True,False,0.3333333333333333,2.0
1910,1910,d7419ae04f248e5105ac3d0700389775,487.0,21,1,0.32899999999999996,0.233,0.8420000000000001,0.368,True,True,0.5753424657534246,1.0
1911,1911,d7419ae04f248e5105ac3d0700389775,487.0,22,10,0.535,0.31,0.8420000000000001,0.368,True,False,0.4084507042253521,2.0
1912,1912,d7419ae04f248e5105ac3d0700389775,487.0,24,30,0.649,0.597,0.8420000000000001,0.368,True,False,0.23376623376623376,4.0
1913,1913,d7419ae04f248e5105ac3d0700389775,487.0,25,7,0.6579999999999999,0.575,0.8420000000000001,0.368,False,False,0.2876712328767123,4.0
1914,1914,d7419ae04f248e5105ac3d0700389775,487.0,28,23,0.6,0.429,0.8420000000000001,0.368,False,False,0.35714285714285715,2.0
1915,1915,d7419ae04f248e5105ac3d0700389775,487.0,100,1,0.6890000000000001,0.257,0.8420000000000001,0.368,True,True,0.28378378378378377,2.0
1916,1916,d7419ae04f248e5105ac3d0700389775,487.0,101,3,0.792,0.736,0.8420000000000001,0.368,False,False,0.06944444444444445,5.0
1917,1917,d7419ae04f248e5105ac3d0700389775,487.0,102,41,0.7,0.586,0.8420000000000001,0.368,True,False,0.2571428571428571,8.0
1918,1918,d7419ae04f248e5105ac3d0700389775,492.0,31,6,0.33299999999999996,0.267,0.8420000000000001,0.368,True,False,0.5866666666666667,1.0
1919,1919,d7419ae04f248e5105ac3d0700389775,492.0,32,3,0.507,0.24,0.8420000000000001,0.368,True,True,0.4266666666666667,2.0
1920,1920,d7419ae04f248e5105ac3d0700389775,492.0,33,1,0.45299999999999996,0.267,0.8420000000000001,0.368,True,True,0.49333333333333335,2.0
1921,1921,d7419ae04f248e5105ac3d0700389775,492.0,36,2,0.467,0.307,0.8420000000000001,0.368,True,True,0.4666666666666667,2.0
1922,1922,d7419ae04f248e5105ac3d0700389775,492.0,37,5,0.608,0.38,0.8420000000000001,0.368,False,False,0.3670886075949367,2.0
1923,1923,d7419ae04f248e5105ac3d0700389775,492.0,38,2,0.5770000000000001,0.603,0.8420000000000001,0.368,True,True,0.3333333333333333,3.0
1924,1924,d7419ae04f248e5105ac3d0700389775,492.0,39,7,0.387,0.413,0.8420000000000001,0.368,True,False,0.44,2.0
1925,1925,d7419ae04f248e5105ac3d0700389775,492.0,40,5,0.688,0.512,0.8420000000000001,0.368,True,True,0.275,3.0
1926,1926,d7419ae04f248e5105ac3d0700389775,492.0,128,5,0.564,0.397,0.8420000000000001,0.368,True,True,0.3974358974358974,2.0
1927,1927,dc5631bb775757e5ae1e430034ad1a21,439.0,1,2,0.37799999999999995,0.23,0.733,0.5670000000000001,True,True,0.5135135135135135,1.0
1928,1928,dc5631bb775757e5ae1e430034ad1a21,439.0,3,1,0.43799999999999994,0.479,0.733,0.5670000000000001,True,True,0.3972602739726027,2.0
1929,1929,dc5631bb775757e5ae1e430034ad1a21,439.0,5,1,0.392,0.405,0.733,0.5670000000000001,True,True,0.43243243243243246,2.0
1930,1930,dc5631bb775757e5ae1e430034ad1a21,439.0,12,2,0.27399999999999997,0.151,0.733,0.5670000000000001,True,True,0.6301369863013698,1.0
1931,1931,dc5631bb775757e5ae1e430034ad1a21,439.0,13,15,0.821,0.474,0.733,0.5670000000000001,True,False,0.10256410256410256,6.0
1932,1932,dc5631bb775757e5ae1e430034ad1a21,439.0,232,17,0.779,0.325,0.733,0.5670000000000001,True,False,0.19480519480519481,4.0
1933,1933,dc5631bb775757e5ae1e430034ad1a21,439.0,233,2,0.43799999999999994,0.425,0.733,0.5670000000000001,True,True,0.3424657534246575,2.0
1934,1934,dc5631bb775757e5ae1e430034ad1a21,439.0,234,2,0.493,0.342,0.733,0.5670000000000001,True,True,0.3835616438356164,2.0
1935,1935,dc5631bb775757e5ae1e430034ad1a21,439.0,235,3,0.307,0.56,0.733,0.5670000000000001,True,True,0.32,2.0
1936,1936,dc5631bb775757e5ae1e430034ad1a21,439.0,236,3,0.616,0.35600000000000004,0.733,0.5670000000000001,True,True,0.2876712328767123,2.0
1937,1937,dc5631bb775757e5ae1e430034ad1a21,487.0,17,2,0.35200000000000004,0.19699999999999998,0.733,0.5670000000000001,True,True,0.5774647887323944,1.0
1938,1938,dc5631bb775757e5ae1e430034ad1a21,487.0,20,2,0.431,0.528,0.733,0.5670000000000001,True,True,0.3333333333333333,2.0
1939,1939,dc5631bb775757e5ae1e430034ad1a21,487.0,21,2,0.32899999999999996,0.233,0.733,0.5670000000000001,True,True,0.5753424657534246,1.0
1940,1940,dc5631bb775757e5ae1e430034ad1a21,487.0,22,2,0.535,0.31,0.733,0.5670000000000001,True,True,0.4084507042253521,2.0
1941,1941,dc5631bb775757e5ae1e430034ad1a21,487.0,24,10,0.649,0.597,0.733,0.5670000000000001,True,False,0.23376623376623376,4.0
1942,1942,dc5631bb775757e5ae1e430034ad1a21,487.0,25,7,0.6579999999999999,0.575,0.733,0.5670000000000001,True,True,0.2876712328767123,4.0
1943,1943,dc5631bb775757e5ae1e430034ad1a21,487.0,28,9,0.6,0.429,0.733,0.5670000000000001,True,False,0.35714285714285715,2.0
1944,1944,dc5631bb775757e5ae1e430034ad1a21,487.0,100,4,0.6890000000000001,0.257,0.733,0.5670000000000001,True,True,0.28378378378378377,2.0
1945,1945,dc5631bb775757e5ae1e430034ad1a21,487.0,101,10,0.792,0.736,0.733,0.5670000000000001,True,True,0.06944444444444445,5.0
1946,1946,dc5631bb775757e5ae1e430034ad1a21,487.0,102,19,0.7,0.586,0.733,0.5670000000000001,True,False,0.2571428571428571,8.0
1947,1947,dc5631bb775757e5ae1e430034ad1a21,492.0,31,1,0.33299999999999996,0.267,0.733,0.5670000000000001,True,True,0.5866666666666667,1.0
1948,1948,dc5631bb775757e5ae1e430034ad1a21,492.0,32,7,0.507,0.24,0.733,0.5670000000000001,True,True,0.4266666666666667,2.0
1949,1949,dc5631bb775757e5ae1e430034ad1a21,492.0,33,3,0.45299999999999996,0.267,0.733,0.5670000000000001,True,True,0.49333333333333335,2.0
1950,1950,dc5631bb775757e5ae1e430034ad1a21,492.0,34,6,0.5489999999999999,0.324,0.733,0.5670000000000001,True,True,0.4084507042253521,2.0
1951,1951,dc5631bb775757e5ae1e430034ad1a21,492.0,36,2,0.467,0.307,0.733,0.5670000000000001,True,True,0.4666666666666667,2.0
1952,1952,dc5631bb775757e5ae1e430034ad1a21,492.0,37,22,0.608,0.38,0.733,0.5670000000000001,True,False,0.3670886075949367,2.0
1953,1953,dc5631bb775757e5ae1e430034ad1a21,492.0,38,15,0.5770000000000001,0.603,0.733,0.5670000000000001,True,False,0.3333333333333333,3.0
1954,1954,dc5631bb775757e5ae1e430034ad1a21,492.0,39,1,0.387,0.413,0.733,0.5670000000000001,True,True,0.44,2.0
1955,1955,dc5631bb775757e5ae1e430034ad1a21,492.0,40,22,0.688,0.512,0.733,0.5670000000000001,True,False,0.275,3.0
1956,1956,dc5631bb775757e5ae1e430034ad1a21,492.0,128,8,0.564,0.397,0.733,0.5670000000000001,True,False,0.3974358974358974,2.0
1957,1957,e4191d610537305de1d294adb121b513,439.0,1,1,0.37799999999999995,0.23,0.5670000000000001,0.5670000000000001,True,True,0.5135135135135135,1.0
1958,1958,e4191d610537305de1d294adb121b513,439.0,3,4,0.43799999999999994,0.479,0.5670000000000001,0.5670000000000001,True,True,0.3972602739726027,2.0
1959,1959,e4191d610537305de1d294adb121b513,439.0,5,2,0.392,0.405,0.5670000000000001,0.5670000000000001,True,True,0.43243243243243246,2.0
1960,1960,e4191d610537305de1d294adb121b513,439.0,12,2,0.27399999999999997,0.151,0.5670000000000001,0.5670000000000001,True,True,0.6301369863013698,1.0
1961,1961,e4191d610537305de1d294adb121b513,439.0,13,6,0.821,0.474,0.5670000000000001,0.5670000000000001,True,True,0.10256410256410256,6.0
1962,1962,e4191d610537305de1d294adb121b513,439.0,232,4,0.779,0.325,0.5670000000000001,0.5670000000000001,True,True,0.19480519480519481,4.0
1963,1963,e4191d610537305de1d294adb121b513,439.0,233,2,0.43799999999999994,0.425,0.5670000000000001,0.5670000000000001,True,True,0.3424657534246575,2.0
1964,1964,e4191d610537305de1d294adb121b513,439.0,234,6,0.493,0.342,0.5670000000000001,0.5670000000000001,True,False,0.3835616438356164,2.0
1965,1965,e4191d610537305de1d294adb121b513,439.0,235,1,0.307,0.56,0.5670000000000001,0.5670000000000001,True,True,0.32,2.0
1966,1966,e4191d610537305de1d294adb121b513,439.0,236,4,0.616,0.35600000000000004,0.5670000000000001,0.5670000000000001,True,True,0.2876712328767123,2.0
1967,1967,e4191d610537305de1d294adb121b513,487.0,17,3,0.35200000000000004,0.19699999999999998,0.5670000000000001,0.5670000000000001,True,False,0.5774647887323944,1.0
1968,1968,e4191d610537305de1d294adb121b513,487.0,20,2,0.431,0.528,0.5670000000000001,0.5670000000000001,True,True,0.3333333333333333,2.0
1969,1969,e4191d610537305de1d294adb121b513,487.0,21,3,0.32899999999999996,0.233,0.5670000000000001,0.5670000000000001,True,False,0.5753424657534246,1.0
1970,1970,e4191d610537305de1d294adb121b513,487.0,22,3,0.535,0.31,0.5670000000000001,0.5670000000000001,True,True,0.4084507042253521,2.0
1971,1971,e4191d610537305de1d294adb121b513,487.0,24,6,0.649,0.597,0.5670000000000001,0.5670000000000001,True,True,0.23376623376623376,4.0
1972,1972,e4191d610537305de1d294adb121b513,487.0,25,8,0.6579999999999999,0.575,0.5670000000000001,0.5670000000000001,True,False,0.2876712328767123,4.0
1973,1973,e4191d610537305de1d294adb121b513,487.0,28,9,0.6,0.429,0.5670000000000001,0.5670000000000001,True,False,0.35714285714285715,2.0
1974,1974,e4191d610537305de1d294adb121b513,487.0,100,6,0.6890000000000001,0.257,0.5670000000000001,0.5670000000000001,True,False,0.28378378378378377,2.0
1975,1975,e4191d610537305de1d294adb121b513,487.0,101,41,0.792,0.736,0.5670000000000001,0.5670000000000001,True,False,0.06944444444444445,5.0
1976,1976,e4191d610537305de1d294adb121b513,487.0,102,5,0.7,0.586,0.5670000000000001,0.5670000000000001,True,True,0.2571428571428571,8.0
1977,1977,e4191d610537305de1d294adb121b513,492.0,31,1,0.33299999999999996,0.267,0.5670000000000001,0.5670000000000001,True,True,0.5866666666666667,1.0
1978,1978,e4191d610537305de1d294adb121b513,492.0,32,1,0.507,0.24,0.5670000000000001,0.5670000000000001,True,True,0.4266666666666667,2.0
1979,1979,e4191d610537305de1d294adb121b513,492.0,33,1,0.45299999999999996,0.267,0.5670000000000001,0.5670000000000001,True,True,0.49333333333333335,2.0
1980,1980,e4191d610537305de1d294adb121b513,492.0,34,1,0.5489999999999999,0.324,0.5670000000000001,0.5670000000000001,True,True,0.4084507042253521,2.0
1981,1981,e4191d610537305de1d294adb121b513,492.0,36,1,0.467,0.307,0.5670000000000001,0.5670000000000001,True,True,0.4666666666666667,2.0
1982,1982,e4191d610537305de1d294adb121b513,492.0,37,7,0.608,0.38,0.5670000000000001,0.5670000000000001,True,False,0.3670886075949367,2.0
1983,1983,e4191d610537305de1d294adb121b513,492.0,38,11,0.5770000000000001,0.603,0.5670000000000001,0.5670000000000001,True,False,0.3333333333333333,3.0
1984,1984,e4191d610537305de1d294adb121b513,492.0,39,1,0.387,0.413,0.5670000000000001,0.5670000000000001,True,True,0.44,2.0
1985,1985,e4191d610537305de1d294adb121b513,492.0,40,7,0.688,0.512,0.5670000000000001,0.5670000000000001,True,True,0.275,3.0
1986,1986,e4191d610537305de1d294adb121b513,492.0,128,1,0.564,0.397,0.5670000000000001,0.5670000000000001,True,True,0.3974358974358974,2.0
1987,1987,e86c39706a2a5033ed14f935353f015e,439.0,1,2,0.37799999999999995,0.23,0.233,0.133,True,True,0.5135135135135135,1.0
1988,1988,e86c39706a2a5033ed14f935353f015e,439.0,3,3,0.43799999999999994,0.479,0.233,0.133,True,True,0.3972602739726027,2.0
1989,1989,e86c39706a2a5033ed14f935353f015e,439.0,5,6,0.392,0.405,0.233,0.133,True,False,0.43243243243243246,2.0
1990,1990,e86c39706a2a5033ed14f935353f015e,439.0,12,1,0.27399999999999997,0.151,0.233,0.133,True,True,0.6301369863013698,1.0
1991,1991,e86c39706a2a5033ed14f935353f015e,439.0,13,2,0.821,0.474,0.233,0.133,True,True,0.10256410256410256,6.0
1992,1992,e86c39706a2a5033ed14f935353f015e,439.0,232,1,0.779,0.325,0.233,0.133,True,True,0.19480519480519481,4.0
1993,1993,e86c39706a2a5033ed14f935353f015e,439.0,233,1,0.43799999999999994,0.425,0.233,0.133,True,True,0.3424657534246575,2.0
1994,1994,e86c39706a2a5033ed14f935353f015e,439.0,234,1,0.493,0.342,0.233,0.133,True,True,0.3835616438356164,2.0
1995,1995,e86c39706a2a5033ed14f935353f015e,439.0,235,1,0.307,0.56,0.233,0.133,True,True,0.32,2.0
1996,1996,e86c39706a2a5033ed14f935353f015e,439.0,236,3,0.616,0.35600000000000004,0.233,0.133,True,True,0.2876712328767123,2.0
1997,1997,e86c39706a2a5033ed14f935353f015e,487.0,17,1,0.35200000000000004,0.19699999999999998,0.233,0.133,True,True,0.5774647887323944,1.0
1998,1998,e86c39706a2a5033ed14f935353f015e,487.0,20,1,0.431,0.528,0.233,0.133,True,True,0.3333333333333333,2.0
1999,1999,e86c39706a2a5033ed14f935353f015e,487.0,21,3,0.32899999999999996,0.233,0.233,0.133,True,False,0.5753424657534246,1.0
2000,2000,e86c39706a2a5033ed14f935353f015e,487.0,22,1,0.535,0.31,0.233,0.133,True,True,0.4084507042253521,2.0
2001,2001,e86c39706a2a5033ed14f935353f015e,487.0,24,1,0.649,0.597,0.233,0.133,True,True,0.23376623376623376,4.0
2002,2002,e86c39706a2a5033ed14f935353f015e,487.0,25,1,0.6579999999999999,0.575,0.233,0.133,True,True,0.2876712328767123,4.0
2003,2003,e86c39706a2a5033ed14f935353f015e,487.0,28,1,0.6,0.429,0.233,0.133,True,True,0.35714285714285715,2.0
2004,2004,e86c39706a2a5033ed14f935353f015e,487.0,100,2,0.6890000000000001,0.257,0.233,0.133,True,True,0.28378378378378377,2.0
2005,2005,e86c39706a2a5033ed14f935353f015e,487.0,101,3,0.792,0.736,0.233,0.133,True,True,0.06944444444444445,5.0
2006,2006,e86c39706a2a5033ed14f935353f015e,487.0,102,7,0.7,0.586,0.233,0.133,True,True,0.2571428571428571,8.0
2007,2007,e86c39706a2a5033ed14f935353f015e,492.0,31,1,0.33299999999999996,0.267,0.233,0.133,True,True,0.5866666666666667,1.0
2008,2008,e86c39706a2a5033ed14f935353f015e,492.0,32,1,0.507,0.24,0.233,0.133,True,True,0.4266666666666667,2.0
2009,2009,e86c39706a2a5033ed14f935353f015e,492.0,33,1,0.45299999999999996,0.267,0.233,0.133,True,True,0.49333333333333335,2.0
2010,2010,e86c39706a2a5033ed14f935353f015e,492.0,34,1,0.5489999999999999,0.324,0.233,0.133,True,True,0.4084507042253521,2.0
2011,2011,e86c39706a2a5033ed14f935353f015e,492.0,36,1,0.467,0.307,0.233,0.133,True,True,0.4666666666666667,2.0
2012,2012,e86c39706a2a5033ed14f935353f015e,492.0,37,1,0.608,0.38,0.233,0.133,True,True,0.3670886075949367,2.0
2013,2013,e86c39706a2a5033ed14f935353f015e,492.0,38,1,0.5770000000000001,0.603,0.233,0.133,True,True,0.3333333333333333,3.0
2014,2014,e86c39706a2a5033ed14f935353f015e,492.0,39,1,0.387,0.413,0.233,0.133,True,True,0.44,2.0
2015,2015,e86c39706a2a5033ed14f935353f015e,492.0,40,1,0.688,0.512,0.233,0.133,True,True,0.275,3.0
2016,2016,e86c39706a2a5033ed14f935353f015e,492.0,128,1,0.564,0.397,0.233,0.133,True,True,0.3974358974358974,2.0
2017,2017,e875a3ad4f52e44482240713d709930e,439.0,1,1,0.37799999999999995,0.23,0.267,0.133,True,True,0.5135135135135135,1.0
2018,2018,e875a3ad4f52e44482240713d709930e,439.0,3,4,0.43799999999999994,0.479,0.267,0.133,False,False,0.3972602739726027,2.0
2019,2019,e875a3ad4f52e44482240713d709930e,439.0,5,2,0.392,0.405,0.267,0.133,False,False,0.43243243243243246,2.0
2020,2020,e875a3ad4f52e44482240713d709930e,439.0,12,2,0.27399999999999997,0.151,0.267,0.133,True,True,0.6301369863013698,1.0
2021,2021,e875a3ad4f52e44482240713d709930e,439.0,13,5,0.821,0.474,0.267,0.133,True,True,0.10256410256410256,6.0
2022,2022,e875a3ad4f52e44482240713d709930e,439.0,232,1,0.779,0.325,0.267,0.133,True,True,0.19480519480519481,4.0
2023,2023,e875a3ad4f52e44482240713d709930e,439.0,233,4,0.43799999999999994,0.425,0.267,0.133,True,True,0.3424657534246575,2.0
2024,2024,e875a3ad4f52e44482240713d709930e,439.0,234,1,0.493,0.342,0.267,0.133,True,True,0.3835616438356164,2.0
2025,2025,e875a3ad4f52e44482240713d709930e,439.0,235,2,0.307,0.56,0.267,0.133,False,False,0.32,2.0
2026,2026,e875a3ad4f52e44482240713d709930e,439.0,236,3,0.616,0.35600000000000004,0.267,0.133,True,True,0.2876712328767123,2.0
2027,2027,e875a3ad4f52e44482240713d709930e,487.0,17,1,0.35200000000000004,0.19699999999999998,0.267,0.133,True,True,0.5774647887323944,1.0
2028,2028,e875a3ad4f52e44482240713d709930e,487.0,20,1,0.431,0.528,0.267,0.133,True,True,0.3333333333333333,2.0
2029,2029,e875a3ad4f52e44482240713d709930e,487.0,21,1,0.32899999999999996,0.233,0.267,0.133,True,True,0.5753424657534246,1.0
2030,2030,e875a3ad4f52e44482240713d709930e,487.0,22,1,0.535,0.31,0.267,0.133,True,True,0.4084507042253521,2.0
2031,2031,e875a3ad4f52e44482240713d709930e,487.0,24,2,0.649,0.597,0.267,0.133,True,True,0.23376623376623376,4.0
2032,2032,e875a3ad4f52e44482240713d709930e,487.0,25,1,0.6579999999999999,0.575,0.267,0.133,True,True,0.2876712328767123,4.0
2033,2033,e875a3ad4f52e44482240713d709930e,487.0,28,1,0.6,0.429,0.267,0.133,True,True,0.35714285714285715,2.0
2034,2034,e875a3ad4f52e44482240713d709930e,487.0,100,1,0.6890000000000001,0.257,0.267,0.133,True,True,0.28378378378378377,2.0
2035,2035,e875a3ad4f52e44482240713d709930e,487.0,101,1,0.792,0.736,0.267,0.133,True,True,0.06944444444444445,5.0
2036,2036,e875a3ad4f52e44482240713d709930e,487.0,102,1,0.7,0.586,0.267,0.133,True,True,0.2571428571428571,8.0
2037,2037,e875a3ad4f52e44482240713d709930e,492.0,31,1,0.33299999999999996,0.267,0.267,0.133,True,True,0.5866666666666667,1.0
2038,2038,e875a3ad4f52e44482240713d709930e,492.0,32,1,0.507,0.24,0.267,0.133,True,True,0.4266666666666667,2.0
2039,2039,e875a3ad4f52e44482240713d709930e,492.0,33,1,0.45299999999999996,0.267,0.267,0.133,True,True,0.49333333333333335,2.0
2040,2040,e875a3ad4f52e44482240713d709930e,492.0,34,1,0.5489999999999999,0.324,0.267,0.133,True,True,0.4084507042253521,2.0
2041,2041,e875a3ad4f52e44482240713d709930e,492.0,36,1,0.467,0.307,0.267,0.133,True,True,0.4666666666666667,2.0
2042,2042,e875a3ad4f52e44482240713d709930e,492.0,37,2,0.608,0.38,0.267,0.133,True,True,0.3670886075949367,2.0
2043,2043,e875a3ad4f52e44482240713d709930e,492.0,38,1,0.5770000000000001,0.603,0.267,0.133,True,True,0.3333333333333333,3.0
2044,2044,e875a3ad4f52e44482240713d709930e,492.0,39,1,0.387,0.413,0.267,0.133,True,True,0.44,2.0
2045,2045,e875a3ad4f52e44482240713d709930e,492.0,40,2,0.688,0.512,0.267,0.133,True,True,0.275,3.0
2046,2046,e875a3ad4f52e44482240713d709930e,492.0,128,1,0.564,0.397,0.267,0.133,True,True,0.3974358974358974,2.0
2047,2047,effbafd134873f47f49c740581fb1854,439.0,1,2,0.37799999999999995,0.23,0.5,0.3,True,True,0.5135135135135135,1.0
2048,2048,effbafd134873f47f49c740581fb1854,439.0,3,2,0.43799999999999994,0.479,0.5,0.3,True,True,0.3972602739726027,2.0
2049,2049,effbafd134873f47f49c740581fb1854,439.0,5,3,0.392,0.405,0.5,0.3,True,True,0.43243243243243246,2.0
2050,2050,effbafd134873f47f49c740581fb1854,439.0,12,1,0.27399999999999997,0.151,0.5,0.3,True,True,0.6301369863013698,1.0
2051,2051,effbafd134873f47f49c740581fb1854,439.0,13,11,0.821,0.474,0.5,0.3,True,True,0.10256410256410256,6.0
2052,2052,effbafd134873f47f49c740581fb1854,439.0,232,6,0.779,0.325,0.5,0.3,True,True,0.19480519480519481,4.0
2053,2053,effbafd134873f47f49c740581fb1854,439.0,233,2,0.43799999999999994,0.425,0.5,0.3,True,True,0.3424657534246575,2.0
2054,2054,effbafd134873f47f49c740581fb1854,439.0,234,2,0.493,0.342,0.5,0.3,True,True,0.3835616438356164,2.0
2055,2055,effbafd134873f47f49c740581fb1854,439.0,235,2,0.307,0.56,0.5,0.3,True,True,0.32,2.0
2056,2056,effbafd134873f47f49c740581fb1854,439.0,236,4,0.616,0.35600000000000004,0.5,0.3,True,True,0.2876712328767123,2.0
2057,2057,effbafd134873f47f49c740581fb1854,487.0,17,3,0.35200000000000004,0.19699999999999998,0.5,0.3,True,False,0.5774647887323944,1.0
2058,2058,effbafd134873f47f49c740581fb1854,487.0,20,4,0.431,0.528,0.5,0.3,True,True,0.3333333333333333,2.0
2059,2059,effbafd134873f47f49c740581fb1854,487.0,21,1,0.32899999999999996,0.233,0.5,0.3,True,True,0.5753424657534246,1.0
2060,2060,effbafd134873f47f49c740581fb1854,487.0,22,2,0.535,0.31,0.5,0.3,True,True,0.4084507042253521,2.0
