SubjectID,AssignmentID,ProblemID,Label
dbfce512dcdabc6b6e2724b6ec44efda,502,56,TRUE
dbfce512dcdabc6b6e2724b6ec44efda,502,57,TRUE
dbfce512dcdabc6b6e2724b6ec44efda,502,64,TRUE
dbfce512dcdabc6b6e2724b6ec44efda,502,70,TRUE
dbfce512dcdabc6b6e2724b6ec44efda,502,71,TRUE
dbfce512dcdabc6b6e2724b6ec44efda,502,112,TRUE
dbfce512dcdabc6b6e2724b6ec44efda,502,118,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,41,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,43,FALSE
dc1913d422398c25c5f0b81cab94cc87,494,44,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,46,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,49,FALSE
dc1913d422398c25c5f0b81cab94cc87,494,67,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,104,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,106,FALSE
dc1913d422398c25c5f0b81cab94cc87,494,107,TRUE
dc1913d422398c25c5f0b81cab94cc87,494,108,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,45,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,48,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,51,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,56,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,57,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,64,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,70,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,71,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,112,TRUE
dc1913d422398c25c5f0b81cab94cc87,502,118,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,41,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,43,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,44,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,46,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,49,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,67,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,104,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,106,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,107,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,494,108,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,45,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,48,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,51,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,56,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,57,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,64,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,70,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,71,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,112,TRUE
dcf531edc9b229acfe0f4b87e1e278dd,502,118,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,45,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,48,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,51,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,56,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,57,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,64,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,70,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,71,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,112,TRUE
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502,118,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,41,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,43,FALSE
def130d0b67eb38b7a8f4e7121ed432c,494,44,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,46,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,49,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,67,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,104,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,106,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,107,TRUE
def130d0b67eb38b7a8f4e7121ed432c,494,108,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,45,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,48,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,51,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,56,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,57,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,64,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,70,FALSE
def130d0b67eb38b7a8f4e7121ed432c,502,71,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,112,TRUE
def130d0b67eb38b7a8f4e7121ed432c,502,118,FALSE
def14e8541708294d7558fdf2126ef27,494,41,TRUE
def14e8541708294d7558fdf2126ef27,494,43,TRUE
def14e8541708294d7558fdf2126ef27,494,44,TRUE
def14e8541708294d7558fdf2126ef27,494,46,TRUE
def14e8541708294d7558fdf2126ef27,494,49,TRUE
def14e8541708294d7558fdf2126ef27,494,67,TRUE
def14e8541708294d7558fdf2126ef27,494,104,FALSE
def14e8541708294d7558fdf2126ef27,494,106,FALSE
def14e8541708294d7558fdf2126ef27,494,107,FALSE
def14e8541708294d7558fdf2126ef27,494,108,FALSE
def14e8541708294d7558fdf2126ef27,502,45,TRUE
def14e8541708294d7558fdf2126ef27,502,48,TRUE
def14e8541708294d7558fdf2126ef27,502,51,TRUE
def14e8541708294d7558fdf2126ef27,502,56,TRUE
def14e8541708294d7558fdf2126ef27,502,57,TRUE
def14e8541708294d7558fdf2126ef27,502,64,TRUE
def14e8541708294d7558fdf2126ef27,502,70,FALSE
def14e8541708294d7558fdf2126ef27,502,71,TRUE
def14e8541708294d7558fdf2126ef27,502,112,FALSE
def14e8541708294d7558fdf2126ef27,502,118,TRUE
df438e5206f31600e6ae4af72f2725f1,494,41,TRUE
df438e5206f31600e6ae4af72f2725f1,494,43,TRUE
df438e5206f31600e6ae4af72f2725f1,494,44,TRUE
df438e5206f31600e6ae4af72f2725f1,494,46,TRUE
df438e5206f31600e6ae4af72f2725f1,494,49,TRUE
df438e5206f31600e6ae4af72f2725f1,494,67,TRUE
df438e5206f31600e6ae4af72f2725f1,494,104,FALSE
df438e5206f31600e6ae4af72f2725f1,494,106,TRUE
df438e5206f31600e6ae4af72f2725f1,494,107,FALSE
df438e5206f31600e6ae4af72f2725f1,494,108,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,494,41,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,494,43,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,494,44,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,494,46,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,494,49,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,494,67,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,494,104,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,494,106,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,494,107,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,494,108,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,502,45,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,502,48,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,502,51,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,502,56,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,502,57,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,502,64,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,502,70,TRUE
dff70232bcd2396f4a6c7bb57dab3e87,502,71,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,502,112,FALSE
dff70232bcd2396f4a6c7bb57dab3e87,502,118,FALSE
e1f9b39289e1893622852cf8de6e14db,494,41,TRUE
e1f9b39289e1893622852cf8de6e14db,494,43,TRUE
e1f9b39289e1893622852cf8de6e14db,494,44,TRUE
e1f9b39289e1893622852cf8de6e14db,494,46,TRUE
e1f9b39289e1893622852cf8de6e14db,494,49,TRUE
e1f9b39289e1893622852cf8de6e14db,494,67,TRUE
e1f9b39289e1893622852cf8de6e14db,494,104,TRUE
e1f9b39289e1893622852cf8de6e14db,494,106,TRUE
e1f9b39289e1893622852cf8de6e14db,494,107,TRUE
e1f9b39289e1893622852cf8de6e14db,494,108,FALSE
e1f9b39289e1893622852cf8de6e14db,502,45,TRUE
e1f9b39289e1893622852cf8de6e14db,502,48,TRUE
e1f9b39289e1893622852cf8de6e14db,502,51,TRUE
e1f9b39289e1893622852cf8de6e14db,502,56,FALSE
e1f9b39289e1893622852cf8de6e14db,502,57,TRUE
e1f9b39289e1893622852cf8de6e14db,502,64,TRUE
e1f9b39289e1893622852cf8de6e14db,502,70,TRUE
e1f9b39289e1893622852cf8de6e14db,502,71,TRUE
e1f9b39289e1893622852cf8de6e14db,502,112,TRUE
e1f9b39289e1893622852cf8de6e14db,502,118,TRUE
e2a95f085fcfbe679d6915921ce6603f,494,41,TRUE
e2a95f085fcfbe679d6915921ce6603f,494,43,FALSE
e2a95f085fcfbe679d6915921ce6603f,494,44,TRUE
e2a95f085fcfbe679d6915921ce6603f,494,46,FALSE
e2a95f085fcfbe679d6915921ce6603f,494,49,TRUE
e2a95f085fcfbe679d6915921ce6603f,494,67,TRUE
e2a95f085fcfbe679d6915921ce6603f,494,104,FALSE
e2a95f085fcfbe679d6915921ce6603f,494,106,FALSE
e2a95f085fcfbe679d6915921ce6603f,494,107,TRUE
e2a95f085fcfbe679d6915921ce6603f,494,108,FALSE
e2d083a5fd066b082d93042169313e21,494,41,FALSE
e2d083a5fd066b082d93042169313e21,494,43,FALSE
e2d083a5fd066b082d93042169313e21,494,44,FALSE
e2d083a5fd066b082d93042169313e21,494,46,FALSE
e2d083a5fd066b082d93042169313e21,494,49,FALSE
e2d083a5fd066b082d93042169313e21,494,67,TRUE
e2d083a5fd066b082d93042169313e21,494,104,FALSE
e2d083a5fd066b082d93042169313e21,494,106,FALSE
e2d083a5fd066b082d93042169313e21,494,107,TRUE
e2d083a5fd066b082d93042169313e21,494,108,FALSE
e2d083a5fd066b082d93042169313e21,502,45,TRUE
e2d083a5fd066b082d93042169313e21,502,48,FALSE
e2d083a5fd066b082d93042169313e21,502,51,FALSE
e2d083a5fd066b082d93042169313e21,502,56,FALSE
e2d083a5fd066b082d93042169313e21,502,57,TRUE
e2d083a5fd066b082d93042169313e21,502,64,FALSE
e2d083a5fd066b082d93042169313e21,502,70,FALSE
e2d083a5fd066b082d93042169313e21,502,71,TRUE
e2d083a5fd066b082d93042169313e21,502,112,TRUE
e2d083a5fd066b082d93042169313e21,502,118,FALSE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,41,FALSE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,43,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,44,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,46,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,49,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,67,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,104,FALSE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,106,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,107,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,494,108,FALSE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,45,FALSE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,48,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,51,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,56,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,57,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,64,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,70,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,71,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,112,TRUE
e3edca0f6e68bfb76eaf26a8eb6dd94b,502,118,TRUE
e5815151957be36ad2085b7a1a02c5cc,494,41,TRUE
e5815151957be36ad2085b7a1a02c5cc,494,43,FALSE
e5815151957be36ad2085b7a1a02c5cc,494,44,TRUE
e5815151957be36ad2085b7a1a02c5cc,494,46,TRUE
e5815151957be36ad2085b7a1a02c5cc,494,49,TRUE
e5815151957be36ad2085b7a1a02c5cc,494,67,TRUE
e5815151957be36ad2085b7a1a02c5cc,494,104,FALSE
e5815151957be36ad2085b7a1a02c5cc,494,106,FALSE
e5815151957be36ad2085b7a1a02c5cc,494,107,FALSE
e620a25ae37b9a8ba0362d5f02343161,494,41,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,43,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,44,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,46,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,49,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,67,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,104,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,106,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,107,TRUE
e620a25ae37b9a8ba0362d5f02343161,494,108,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,45,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,48,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,51,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,56,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,57,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,64,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,70,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,71,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,112,TRUE
e620a25ae37b9a8ba0362d5f02343161,502,118,TRUE
e8cb5f581442030021d62fd780fa674d,494,41,FALSE
e8cb5f581442030021d62fd780fa674d,494,43,TRUE
e8cb5f581442030021d62fd780fa674d,494,44,TRUE
e8cb5f581442030021d62fd780fa674d,494,46,TRUE
e8cb5f581442030021d62fd780fa674d,494,49,TRUE
e8cb5f581442030021d62fd780fa674d,494,67,TRUE
e8cb5f581442030021d62fd780fa674d,494,104,TRUE
e8cb5f581442030021d62fd780fa674d,494,106,TRUE
e8cb5f581442030021d62fd780fa674d,494,107,TRUE
e8cb5f581442030021d62fd780fa674d,494,108,FALSE
e8cb5f581442030021d62fd780fa674d,502,45,TRUE
e8cb5f581442030021d62fd780fa674d,502,48,TRUE
e8cb5f581442030021d62fd780fa674d,502,51,FALSE
e8cb5f581442030021d62fd780fa674d,502,56,TRUE
e8cb5f581442030021d62fd780fa674d,502,57,TRUE
e8cb5f581442030021d62fd780fa674d,502,64,TRUE
e8cb5f581442030021d62fd780fa674d,502,70,TRUE
e8cb5f581442030021d62fd780fa674d,502,71,TRUE
e8cb5f581442030021d62fd780fa674d,502,112,TRUE
e8cb5f581442030021d62fd780fa674d,502,118,FALSE
e8dc153260a59d4f236cfd7439d5dfd3,494,41,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,43,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,44,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,46,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,49,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,67,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,104,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,106,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,107,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,494,108,FALSE
e8dc153260a59d4f236cfd7439d5dfd3,502,45,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,48,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,51,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,56,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,57,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,64,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,70,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,71,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,112,TRUE
e8dc153260a59d4f236cfd7439d5dfd3,502,118,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,41,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,43,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,44,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,46,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,49,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,67,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,104,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,106,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,107,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,494,108,FALSE
eb6bdd281dfc2688a42174679b8e5bbd,502,45,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,48,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,51,FALSE
eb6bdd281dfc2688a42174679b8e5bbd,502,56,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,57,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,64,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,70,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,71,FALSE
eb6bdd281dfc2688a42174679b8e5bbd,502,112,TRUE
eb6bdd281dfc2688a42174679b8e5bbd,502,118,TRUE
eb6dc8aba23375061b6f07b137617096,494,41,TRUE
eb6dc8aba23375061b6f07b137617096,494,43,TRUE
eb6dc8aba23375061b6f07b137617096,494,44,TRUE
eb6dc8aba23375061b6f07b137617096,494,46,TRUE
eb6dc8aba23375061b6f07b137617096,494,49,TRUE
eb6dc8aba23375061b6f07b137617096,494,67,TRUE
eb6dc8aba23375061b6f07b137617096,494,104,TRUE
eb6dc8aba23375061b6f07b137617096,494,106,TRUE
eb6dc8aba23375061b6f07b137617096,494,107,TRUE
eb6dc8aba23375061b6f07b137617096,494,108,TRUE
eb6dc8aba23375061b6f07b137617096,502,45,TRUE
eb6dc8aba23375061b6f07b137617096,502,48,TRUE
eb6dc8aba23375061b6f07b137617096,502,51,TRUE
eb6dc8aba23375061b6f07b137617096,502,56,TRUE
eb6dc8aba23375061b6f07b137617096,502,57,TRUE
eb6dc8aba23375061b6f07b137617096,502,64,TRUE
eb6dc8aba23375061b6f07b137617096,502,70,TRUE
eb6dc8aba23375061b6f07b137617096,502,71,TRUE
eb6dc8aba23375061b6f07b137617096,502,112,TRUE
eb6dc8aba23375061b6f07b137617096,502,118,TRUE
ed58966527f3896422f854dc5d703513,494,41,TRUE
ed58966527f3896422f854dc5d703513,494,43,FALSE
ed58966527f3896422f854dc5d703513,494,44,TRUE
ed58966527f3896422f854dc5d703513,494,49,FALSE
ed58966527f3896422f854dc5d703513,494,67,FALSE
ed58966527f3896422f854dc5d703513,502,45,FALSE
eeb358fcbf46e89566ad3fe0707820a0,494,41,TRUE
eeb358fcbf46e89566ad3fe0707820a0,494,43,TRUE
eeb358fcbf46e89566ad3fe0707820a0,494,44,FALSE
eeb358fcbf46e89566ad3fe0707820a0,494,46,FALSE
eeb358fcbf46e89566ad3fe0707820a0,494,49,FALSE
eeb358fcbf46e89566ad3fe0707820a0,494,67,TRUE
eeb358fcbf46e89566ad3fe0707820a0,494,104,TRUE
eeb358fcbf46e89566ad3fe0707820a0,494,106,TRUE
eeb358fcbf46e89566ad3fe0707820a0,494,107,FALSE
eeb358fcbf46e89566ad3fe0707820a0,494,108,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,45,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,48,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,51,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,56,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,57,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,64,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,70,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,71,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,112,TRUE
eeb358fcbf46e89566ad3fe0707820a0,502,118,TRUE
eebe038e47780c96e2762b5e2003cef7,494,41,TRUE
eebe038e47780c96e2762b5e2003cef7,494,43,TRUE
eebe038e47780c96e2762b5e2003cef7,494,44,TRUE
eebe038e47780c96e2762b5e2003cef7,494,46,TRUE
eebe038e47780c96e2762b5e2003cef7,494,49,TRUE
eebe038e47780c96e2762b5e2003cef7,494,67,FALSE
eebe038e47780c96e2762b5e2003cef7,494,104,TRUE
eebe038e47780c96e2762b5e2003cef7,494,106,TRUE
eebe038e47780c96e2762b5e2003cef7,494,107,FALSE
eebe038e47780c96e2762b5e2003cef7,494,108,FALSE
eebe038e47780c96e2762b5e2003cef7,502,48,TRUE
eebe038e47780c96e2762b5e2003cef7,502,71,FALSE
eebe038e47780c96e2762b5e2003cef7,502,118,FALSE
ef95afafde712120bb708d12b6217a9a,494,41,FALSE
ef95afafde712120bb708d12b6217a9a,494,43,TRUE
ef95afafde712120bb708d12b6217a9a,494,44,FALSE
ef95afafde712120bb708d12b6217a9a,494,46,FALSE
ef95afafde712120bb708d12b6217a9a,494,49,FALSE
ef95afafde712120bb708d12b6217a9a,494,67,TRUE
ef95afafde712120bb708d12b6217a9a,494,104,FALSE
ef95afafde712120bb708d12b6217a9a,494,106,FALSE
ef95afafde712120bb708d12b6217a9a,494,107,TRUE
ef95afafde712120bb708d12b6217a9a,494,108,TRUE
ef95afafde712120bb708d12b6217a9a,502,45,TRUE
ef95afafde712120bb708d12b6217a9a,502,48,TRUE
ef95afafde712120bb708d12b6217a9a,502,51,TRUE
ef95afafde712120bb708d12b6217a9a,502,56,FALSE
ef95afafde712120bb708d12b6217a9a,502,57,TRUE
ef95afafde712120bb708d12b6217a9a,502,64,FALSE
ef95afafde712120bb708d12b6217a9a,502,70,FALSE
ef95afafde712120bb708d12b6217a9a,502,71,TRUE
ef95afafde712120bb708d12b6217a9a,502,112,TRUE
ef95afafde712120bb708d12b6217a9a,502,118,TRUE
efb534de6f86b9996e556b05ddf72357,494,41,TRUE
efb534de6f86b9996e556b05ddf72357,494,43,TRUE
efb534de6f86b9996e556b05ddf72357,494,44,TRUE
efb534de6f86b9996e556b05ddf72357,494,46,TRUE
efb534de6f86b9996e556b05ddf72357,494,49,TRUE
efb534de6f86b9996e556b05ddf72357,494,67,TRUE
efb534de6f86b9996e556b05ddf72357,494,104,TRUE
efb534de6f86b9996e556b05ddf72357,494,106,TRUE
efb534de6f86b9996e556b05ddf72357,494,107,TRUE
efb534de6f86b9996e556b05ddf72357,494,108,TRUE
efb534de6f86b9996e556b05ddf72357,502,45,TRUE
efb534de6f86b9996e556b05ddf72357,502,48,TRUE
efb534de6f86b9996e556b05ddf72357,502,51,TRUE
efb534de6f86b9996e556b05ddf72357,502,56,TRUE
efb534de6f86b9996e556b05ddf72357,502,57,TRUE
efb534de6f86b9996e556b05ddf72357,502,64,TRUE
efb534de6f86b9996e556b05ddf72357,502,70,TRUE
efb534de6f86b9996e556b05ddf72357,502,71,TRUE
efb534de6f86b9996e556b05ddf72357,502,112,TRUE
efb534de6f86b9996e556b05ddf72357,502,118,TRUE
effaa633fc27abdde0023af10ac9685e,502,45,TRUE
effaa633fc27abdde0023af10ac9685e,502,48,TRUE
effaa633fc27abdde0023af10ac9685e,502,51,TRUE
effaa633fc27abdde0023af10ac9685e,502,56,TRUE
effaa633fc27abdde0023af10ac9685e,502,57,FALSE
effaa633fc27abdde0023af10ac9685e,502,64,FALSE
effaa633fc27abdde0023af10ac9685e,502,70,TRUE
effaa633fc27abdde0023af10ac9685e,502,71,TRUE
effaa633fc27abdde0023af10ac9685e,502,112,TRUE
effaa633fc27abdde0023af10ac9685e,502,118,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,41,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,43,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,44,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,46,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,49,FALSE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,67,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,104,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,106,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,107,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,494,108,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,45,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,48,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,51,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,56,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,57,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,64,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,70,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,71,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,112,TRUE
f2a58d530f82792e08c9ffb0e7f0ee1f,502,118,TRUE
f417d05af72b37f956c906aea42d1511,494,41,FALSE
f417d05af72b37f956c906aea42d1511,494,43,FALSE
f417d05af72b37f956c906aea42d1511,494,44,FALSE
f417d05af72b37f956c906aea42d1511,494,46,TRUE
f417d05af72b37f956c906aea42d1511,494,49,TRUE
f417d05af72b37f956c906aea42d1511,494,67,FALSE
f417d05af72b37f956c906aea42d1511,494,104,FALSE
f417d05af72b37f956c906aea42d1511,494,106,FALSE
f417d05af72b37f956c906aea42d1511,494,107,FALSE
f417d05af72b37f956c906aea42d1511,494,108,FALSE
f417d05af72b37f956c906aea42d1511,502,45,FALSE
f417d05af72b37f956c906aea42d1511,502,48,FALSE
f4db8537e9d75da46c4efc36a2d70956,494,41,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,43,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,44,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,46,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,49,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,67,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,104,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,106,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,107,TRUE
f4db8537e9d75da46c4efc36a2d70956,494,108,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,45,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,48,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,51,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,56,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,57,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,64,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,70,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,71,TRUE
f4db8537e9d75da46c4efc36a2d70956,502,112,FALSE
f4db8537e9d75da46c4efc36a2d70956,502,118,FALSE
f65854da4622c1f1ad4ffeb361d7703c,494,41,TRUE
f65854da4622c1f1ad4ffeb361d7703c,494,43,TRUE
